Tel;Marque;Prix;Cap_batt;Recharge;Pixel;Hauteur;Profondeur;Poids;Haut_ecran;Taille_alim;Annee;RAM;Processeur;Nb_pays;Dens_pixel;Nb_sonneries_base;Affichage;Type_coeur
Samsung Galaxy S7 SM-G930F 32Go;Samsung;169.9;3000;85;5;142.4;7.9;152;135;28;2016;4;2.3;40;577;21;OLED ;Octa Core
Xiaomi Redmi Note 7 Pro 128Go;Xiaomi;170.99;4000;112;48;159.2;8.1;186;151;58;2019;6;2.2;46;409;36;LCD;Quad Core
Honor 8X (4Go RAM) 128Go;Honor;171.9;3750;127;16;160.4;7.8;175;151;42;2018;4;2.2;49;396;30;LCD;Octa Core
Samsung Galaxy J6 SM-J600FN/DS 32Go;Samsung;174.3;3000;125;13;149.3;8.2;154;142;24;2018;3;1.6;47;294;37;OLED ;Octa Core
Samsung Galaxy A5 2017 SM-A520F;Samsung;179;3000;126;16;146.1;7.9;159;139;29;2017;3;1.9;47;424;38;OLED ;Octa Core
Samsung Galaxy J5 2017 SM-J530F;Samsung;179;3000;133;13;146.2;7.9;158;138;25;2017;2;1.6;61;282;36;OLED ;Octa Core
Samsung Galaxy Note 4 SM-N910F 32Go;Samsung;179;3220;155;3.7;153.5;8.5;176;147;43;2014;3;2.7;41;515;26;OLED ;Octa Core
Apple iPhone SE 32Go;Apple;182.89;1642;146;12;123.8;7.6;113;117;46;16;2;1.84;42;326;32;LCD;Octa Core
Apple iPhone SE 64Go;Apple;184.08;1642;118;1.2;123.8;7.6;113;116;24;2016;2;1.84;50;326;29;LCD;Hexa Core
Huawei P Smart Z;Huawei;186.54;4000;119;16;163.5;8.8;196.8;158;25;2019;4;2.2;51;391;36;LCD;Hexa Core
Samsung Galaxy A40 SM-A405FN/DS;Samsung;189;3100;94;25;144.4;7.9;140;136;27;2019;4;1.8;38;437;41;OLED ;Hexa Core
Honor 20 Lite;Honor;190;3400;114;24;154.8;7.95;164;147;31;2019;4;2.2;57;415;29;LCD;Octa Core
Honor Play (4Go RAM) 64Go;Honor;192.99;3750;104;16;157.9;7.5;176;151;29;2018;4;2.4;52;409;26;LCD;Octa Core
Samsung Galaxy A7 2018 SM-A750FN/DS (4Go RAM) 64Go;Samsung;194.35;3300;114;24;159.8;7.5;168;152;27;2018;4;2.2;67;411;28;OLED ;Octa Core
Huawei P10 64Go;Huawei;195.28;3200;85;8;145.3;6.98;145;138;21;2017;4;2.4;39;432;38;LCD;Quad Core
Samsung Galaxy S7 Edge SM-G935F 32Go;Samsung;195.88;3600;95;5;150.9;7.7;157;144;34;2016;4;2.3;45;534;29;OLED ;Hexa Core
HTC U11 64Go;Honor;197.9;3000;90;16;153.9;7.9;169;146;26;2017;4;2.45;53;534;22;LCD;Octa Core
Huawei P30 Lite Dual SIM;Huawei;198;3340;111;32;152.9;7.4;159;147;31;2019;4;2.2;50;415;31;LCD;Octa Core
Apple iPhone 7 32Go;Apple;199;1960;113;7;138.3;7.1;138;130;33;2016;2;2.37;51;326;32;LCD;Octa Core
Honor 9 (4Go RAM) 64Go;Honor;199;3200;78;8;147.3;7.5;155;139;31;2017;4;2.4;57;428;34;LCD;Octa Core
Huawei Mate 20 Lite Dual SIM;Huawei;199.03;3750;100;24;158.3;7.6;172;153;50;2018;4;2.2;54;409;31;LCD;Hexa Core
Xiaomi Redmi Note 8 Pro (6Go RAM) 64Go;Xiaomi;199.9;4500;123;20;161.3;8.79;199.8;154;54;2019;6;2.05;49;395;26;LCD;Octa Core
Xiaomi Redmi Note 8 Pro (6Go RAM) 128Go;Xiaomi;199.98;4500;159;20;161.35;8.79;199.8;154;40;2019;6;2.05;45;395;25;LCD;Hexa Core
Samsung Galaxy A40 SM-A405F;Samsung;201.8;3100;79;25;144.4;7.9;140;138;36;2019;4;1.8;66;439;33;OLED ;Quad Core
Apple iPhone 6s 32Go;Apple;209;1715;117;5;138.3;7.1;143;130;35;2016;2;1.85;50;326;29;LCD;Dual Core
Samsung Galaxy A6 Plus 2018 SM-A605FN/DS;Samsung;213.04;3500;137;24;160.1;7.9;191;152;26;2018;3;1.8;66;411;29;OLED ;Quad Core
Samsung Galaxy A8 2018 SM-A530F/DS 32Go;Samsung;214.98;3000;110;16;149.2;8.4;172;141;28;2018;4;2.2;52;440;30;OLED ;Hexa Core
Samsung Galaxy Xcover 4s SM-G398F;Samsung;215;2800;103;5;146.2;9.7;172;139;27;2019;3;1.6;49;294;27;LCD;Hexa Core
Apple iPhone 7 (Product)Red Special Edition 128Go;Apple;215.9;1960;114;7;138.3;7.1;138;131;37;2017;2;2.37;49;326;35;LCD;Octa Core
Samsung Galaxy A60 SM-A606F/DS 128Go;Samsung;218;3500;104;8;155.2;7.9;162;147;38;2019;2;2;59;409;27;LCD;Octa Core
Apple iPhone 7 128Go;Apple;219;1960;133;7;138.3;7.1;138;130;46;2016;2;2.37;55;326;30;LCD;Octa Core
Xiaomi Mi 9 Lite 64Go;Xiaomi;225.99;4030;104;32;156.8;8.67;179;148;33;2019;6;2.2;57;403;29;OLED ;Dual Core
Honor 9X (4Go RAM) 128Go;Honor;226;4000;135;16;163.5;8.8;196.8;155;36;2019;4;2.2;53;391;30;LCD;Hexa Core
Xiaomi Mi 9 SE 64Go;Xiaomi;230.01;3070;131;20;147.5;7.45;155;139;29;2019;6;2.3;42;432;22;OLED ;Octa Core
Xiaomi Pocophone F1 64Go;Xiaomi;245.5;4000;114;12;155.5;8.8;180;147;27;2018;6;2.8;56;403;27;LCD;Quad Core
Xiaomi Mi 9 Lite 128Go;Xiaomi;245.99;4030;103;32;156.8;8.67;179;150;39;2019;6;2.2;58;403;26;OLED ;Quad Core
Samsung Galaxy A50 SM-A505FN/DS 128Go;Samsung;246;4000;132;25;158.5;7.7;166;152;43;2019;4;2.3;46;403;26;OLED ;Dual Core
Samsung Galaxy S8 SM-G950F 64Go;Samsung;248.96;3000;130;8;148.9;8;155;142;24;2017;4;2.3;40;570;27;OLED ;Octa Core
Samsung Galaxy S8 SM-G950FD 64Go;Samsung;249;3000;141;12;148.9;8;155;141;48;2017;4;2.3;52;570;36;OLED ;Octa Core
Samsung Galaxy S8 SM-G9500 64Go;Samsung;249.99;3000;111;8;148.9;8;155;140;51;2017;4;2.3;37;570;32;OLED ;Octa Core
Xiaomi Pocophone F1 128Go;Xiaomi;256.99;4000;122;20;155.5;8.8;180;147;19;2018;6;2.8;61;403;34;LCD;Octa Core
OnePlus 5T 64Go;OnePlus;257.99;3300;129;20;156.1;7.3;162;150;36;2017;6;2.45;52;401;28;OLED ;Octa Core
Xiaomi Mi 8 64Go;Xiaomi;258.9;3400;130;20;154.9;7.6;175;147;25;2018;6;2.8;66;402;27;OLED ;Dual Core
Xiaomi Redmi Note 8 Pro (8Go RAM) 128Go;Xiaomi;259;4500;124;20;161.35;8.79;199.8;154;31;2019;8;2.05;54;395;23;LCD;Octa Core
Honor 10 (4Go RAM) 64Go;Honor;259.98;3400;157;16;149.6;7.7;153;142;37;2018;4;2.4;44;432;25;LCD;Octa Core
Honor 10 (4Go RAM) 128Go;Honor;259.99;3400;103;24;149.6;7.7;153;142;38;2018;4;2.4;49;432;31;LCD;Octa Core
Xiaomi Mi 9T (Redmi K20) 64Go;Xiaomi;262.99;4000;112;20;156.7;8.8;191;148;54;2019;6;2.2;41;403;27;OLED ;Quad Core
Xiaomi Mi 9 SE 128Go;Xiaomi;266.98;3070;105;20;147.5;7.45;155;140;39;2019;6;2.3;51;432;26;OLED ;Octa Core
Xiaomi Mi 9T (Redmi K20) 128Go;Xiaomi;275.99;4000;117;20;156.7;8.8;191;146;31;2019;6;2.2;40;403;34;OLED ;Hexa Core
Samsung Galaxy S8 Plus SM-G955F 64Go;Samsung;282;3500;127;8;159.5;8.1;173;151;36;2017;4;2.3;46;529;29;OLED ;Dual Core
OnePlus 6 64Go;OnePlus;284.9;3300;136;16;155.7;7.75;177;147;30;2018;6;2.8;42;402;30;OLED ;Octa Core
Honor 20 (6Go RAM) 128Go;Honor;285.91;3750;133;32;154.25;7.87;174;148;22;2019;6;2.6;46;412;41;LCD;Hexa Core
OnePlus 5T 128Go;OnePlus;286.61;3300;101;16;156.1;7.3;162;148;40;2017;8;2.45;41;400;37;OLED ;Octa Core
Apple iPhone 6s Plus 64Go;Apple;289.85;2915;120;12;158.2;7.3;192;151;50;2015;2;1.85;50;401;27;LCD;Hexa Core
Honor View 20 128Go;Honor;290.99;4000;151;24;156.9;8.1;180;148;36;2019;6;2.6;63;398;28;LCD;Octa Core
Samsung Galaxy S9 SM-G960F/DS 64Go;Samsung;291.49;3000;142;8;147.7;8.5;163;142;47;2018;4;2.7;31;570;37;OLED ;Hexa Core
Oppo Reno (6Go RAM) 256Go;OnePlus;293.3;3765;112;16;156.6;9;185;148;44;2019;6;2.2;46;402;34;OLED ;Hexa Core
Samsung Galaxy S8 Plus SM-G955FD 64Go;Samsung;296.79;3500;147;8;159.5;8.1;173;152;33;2017;4;2.3;55;529;25;OLED ;Octa Core
Apple iPhone 7 256Go;Apple;298.85;1960;105;7;138.3;7.1;138;131;32;2016;2;2.37;43;326;34;LCD;Octa Core
Xiaomi Mi 8 128Go;Xiaomi;299;3400;135;20;154.9;7.6;175;149;26;2018;6;2.8;47;402;27;OLED ;Hexa Core
Samsung Galaxy A70 SM-A705F/DS 128Go;Samsung;309.99;4500;137;32;164.3;7.9;183;155;48;2019;6;2;52;393;28;OLED ;Quad Core
OnePlus 6 128Go;OnePlus;311.41;3300;95;16;155.7;7.75;177;148;30;2018;8;2.8;50;402;29;OLED ;Octa Core
Samsung Galaxy A50 SM-A505FN/DS 64Go;Samsung;311.96;4000;88;25;158.5;7.7;168;152;30;2019;4;2.3;49;403;31;OLED ;Dual Core
Xiaomi Mi 9T Pro (Redmi K20 Pro) (6Go RAM) 64Go;Xiaomi;313;4000;113;20;156.7;8.8;191;147;28;2019;6;2.84;54;403;26;OLED ;Octa Core
Honor View 20 256Go;Honor;319.99;4000;112;25;156.9;8.1;180;150;46;2019;8;2.6;54;398;31;LCD;Octa Core
Xiaomi Mi 9 (6Go RAM) 64Go;Xiaomi;327;3300;92;20;157.5;7.61;173;149;47;2019;6;2.84;35;403;29;OLED ;Octa Core
Samsung Galaxy Note 8 SM-N950F 64Go;Samsung;330.8;3300;112;8;162.5;8.6;195;154;26;2017;6;2.3;47;521;27;OLED ;Octa Core
Apple iPhone 6s Plus 128Go;Apple;333.51;2915;54;5;158.2;7.3;192;150;43;2015;2;1.85;55;401;26;LCD;Hexa Core
Huawei P20 Dual SIM 128Go;Huawei;334;4000;71;5;158.6;8.1;180;152;32;2018;4;1.8;54;403;27;LCD;Hexa Core
Xiaomi Mi 9T Pro (Redmi K20 Pro) (6Go RAM) 128Go;Xiaomi;339.99;4000;112;20;156.7;8.8;191;151;48;2019;6;2.84;51;403;24;OLED ;Quad Core
OnePlus 6T (6Go RAM) 128Go;OnePlus;344.8;3700;126;16;157.5;8.2;185;151;40;2018;6;2.8;41;402;32;OLED ;Quad Core
OnePlus 6T (8Go RAM) 128Go;OnePlus;346.11;3700;124;16;157.5;8.2;185;149;30;2018;8;2.8;44;402;32;OLED ;Octa Core
Apple iPhone 6s Plus 32Go;Apple;349;2750;117;5;158.2;7.3;192;150;39;2015;2;1.85;41;401;33;LCD;Octa Core
Huawei Nova 5T (6Go RAM) 128Go;Huawei;349;3750;131;32;154.25;7.87;174;148;27;2019;6;2.6;67;412;30;LCD;Octa Core
Oppo Reno2 Z 128Go;OnePlus;349;4000;141;16;161.8;9.35;195;157;58;2019;8;2;43;394;35;OLED ;Octa Core
Samsung Galaxy Note 8 SM-N950F/DS 64Go;Samsung;349.9;3300;126;8;162.5;8.6;195;155;35;2017;6;2.3;44;521;33;OLED ;Octa Core
Huawei Mate 20 Dual SIM (4Go RAM) 128Go;Huawei;349.99;4000;131;16;158.2;8.3;188;151;54;2018;4;2.6;43;381;30;LCD;Octa Core
Apple iPhone 7 Plus 32Go;Apple;358.99;2900;122;7;158.2;7.3;188;150;20;2016;3;2.37;46;401;22;LCD;Octa Core
Xiaomi Mi 9 (6Go RAM) 128Go;Xiaomi;369;3300;148;20;157.5;7.61;173;149;23;2019;6;2.84;59;403;34;OLED ;Octa Core
Apple iPhone 8 64Go;Apple;379;1820;146;7;138.4;7.3;148;131;43;2017;2;2.39;54;326;22;LCD;Hexa Core
Samsung Galaxy S9 SM-G960F 64Go;Samsung;389.99;3000;191;12;147.7;8.5;163;139;25;2018;4;2.7;63;570;27;OLED ;Dual Core
Xiaomi Mi Note 10 128GB;Xiaomi;389.99;5260;165;32;157.8;9.7;208;149;34;2019;6;2.2;63;398;25;OLED ;Dual Core
Samsung Galaxy A80 SM-A805F/DS 128Go;Samsung;394;3700;98;48;165.2;9.3;220;158;63;2019;8;2.2;35;393;28;OLED ;Dual Core
OnePlus 7 (8Go RAM) 256Go;OnePlus;403;3700;103;16;157.7;8.2;182;150;25;2019;8;2.84;56;402;33;OLED ;Octa Core
Huawei P20 Pro 128Go;Huawei;404;4000;144;24;155;7.8;180;149;34;2018;6;2.36;44;408;26;OLED ;Octa Core
Samsung Galaxy S9 Plus SM-G965F 64Go;Samsung;405.9;3500;82;8;158.1;8.5;189;151;15;2018;6;2.7;47;529;26;OLED ;Octa Core
Samsung Galaxy S9 Plus SM-G965F/DS 64Go;Samsung;407;3500;95;8;158.1;8.5;189;151;26;2018;6;2.7;48;529;21;OLED ;Octa Core
Huawei P20 Pro Dual SIM 128Go;Huawei;411;4000;110;24;155;7.8;180;148;38;2018;6;2.36;43;408;35;OLED ;Octa Core
Apple iPhone 7 Plus 128Go;Apple;427.3;2900;99;7;158.2;7.3;188;151;53;2016;3;2.37;57;401;24;LCD;Octa Core
Honor 20 Pro 256Go;Honor;432.97;4000;118;48;154.6;8.44;182;147;29;2019;8;2.6;47;412;35;LCD;Dual Core
Huawei P30 Dual SIM (6Go RAM) 128Go;Huawei;446.99;3650;127;32;149.1;7.6;165;141;39;2019;6;2.6;47;422;34;OLED ;Quad Core
Apple iPhone 8 256Go;Apple;449;1820;117;7;138.4;7.3;148;131;29;2017;2;2.39;63;326;37;LCD;Octa Core
OnePlus 7 (12Go RAM) 256Go;OnePlus;454.2;3700;99;16;157.7;8.2;182;151;39;2019;12;2.84;51;402;39;OLED ;Dual Core
Samsung Galaxy S10e SM-G970F 128Go;Samsung;469.99;3100;152;10;142.2;7.9;150;134;49;2019;6;2.7;61;438;32;OLED ;Octa Core
Samsung Galaxy S9 Plus SM-G965F 128Go;Samsung;469.99;3500;103;8;158.1;8.5;189;150;24;2018;6;2.7;40;529;33;OLED ;Octa Core
Apple iPhone 8 Plus 64Go;Apple;474.5;2670;129;7;158.4;7.5;202;150;62;2017;3;2.39;44;401;40;LCD;Hexa Core
Samsung Galaxy Note 9 SM-N960F/DS 128Go;Samsung;476;4000;118;8;161.9;8.8;201;153;31;2018;6;2.7;41;516;28;OLED ;Octa Core
Samsung Galaxy S9 Plus SM-G965F/DS 256Go;Samsung;479.9;3500;101;8;158.1;8.5;189;150;39;2018;6;2.7;52;529;27;OLED ;Octa Core
OnePlus 7T 128Go;OnePlus;489;3800;117;16;160.94;8.13;190;153;42;2019;8;2.96;51;402;39;OLED ;Dual Core
Huawei Mate 20 Pro Dual SIM 128Go;Huawei;497;4200;113;24;157.8;8.6;189;151;26;2018;6;2.66;50;538;19;OLED ;Octa Core
Huawei Mate 20 X Dual SIM 128Go;Huawei;499;5000;121;24;174.6;8.15;232;168;43;2018;6;2.6;51;346;32;OLED ;Octa Core
Samsung Galaxy Note 9 SM-N960F 128Go;Samsung;499;4000;119;12;161.9;8.8;201;153;31;2018;6;2.7;53;516;29;OLED ;Octa_Core
OnePlus 7 Pro (8Go RAM) 256Go;OnePlus;499.99;4000;122;16;162.6;8.8;206;156;31;2019;8;2.84;37;516;28;OLED ;Quad Core
OnePlus 7T 256Go;OnePlus;499.99;3800;117;16;160.94;8.13;190;155;42;2019;8;2.96;33;402;21;OLED ;Octa Core
Xiaomi Mi Note 10 Pro 256GB;Xiaomi;499.99;5260;74;32;157.8;9.7;208;151;32;2019;8;2.2;50;398;37;OLED ;Hexa Core
Apple iPhone 8 128Go;Apple;508;1820;101;7;138.4;7.3;148;129;29;2019;2;2.39;56;326;27;LCD;Octa Core
Apple iPhone XR 64Go;Apple;516;2942;138;7;150.9;8.3;194;143;36;2018;3;2.49;49;326;28;LCD;Hexa Core
OnePlus 7 Pro (6Go RAM) 128Go;OnePlus;525.99;4000;153;48;162.6;8.8;206;156;43;2019;6;2.84;45;516;36;OLED ;Quad Core
Apple iPhone XR (Product)Red Special Edition 64Go;Apple;538;2942;104;7;150.9;8.3;194;144;51;2018;3;2;47;326;33;LCD;Octa Core
Samsung Galaxy S10 SM-G973F 128Go;Samsung;547.99;3400;104;10;149.9;7.8;157;142;30;2019;8;2.7;43;550;34;OLED ;Octa Core
Apple iPhone 8 Plus 256Go;Apple;557.07;2691;113;7;158.4;7.5;202;149;33;2017;3;2.5;44;401;26;LCD;Dual Core
Apple iPhone X 64Go;Apple;571.56;2716;88;7;143.6;7.7;174;136;39;2017;3;2.39;47;458;32;OLED ;Quad Core
Samsung Galaxy Note 9 SM-N960F/DS 512Go;Samsung;578.58;4000;126;8;161.9;8.8;201;154;40;2018;8;2.7;46;516;29;OLED ;Hexa Core
Apple iPhone XR 128Go;Apple;580;2942;146;7;150.9;8.3;194;144;54;2018;3;2;54;326;39;LCD;Quad Core
Huawei P30 Pro Dual SIM (6Go RAM) 128Go;Huawei;580;4200;135;32;158;8.41;192;151;16;2019;6;2.6;52;398;44;OLED ;Quad Core
OnePlus 7 Pro (12Go RAM) 256Go;OnePlus;589.99;4000;90;16;162.6;8.8;206;154;24;2019;12;2.84;57;516;39;OLED ;Octa Core
Oppo Reno 10x Zoom (6Go RAM) 256Go;OnePlus;599;4065;138;16;162;9.3;210;155;25;2019;6;2.84;46;387;34;OLED ;Octa Core
Huawei P30 Pro Dual SIM (8Go RAM) 128Go;Huawei;599.99;4200;116;32;158;8.41;192;150;55;2019;8;2.6;58;398;36;OLED ;Dual Core
OnePlus 7T Pro 256Go;OnePlus;608;4085;112;16;162.6;8.8;206;156;43;2019;8;2.96;47;516;19;OLED ;Hexa Core
Apple iPhone 8 (Product)Red Special Edition 64Go;Apple;615;1820;79;7;138.4;7.3;148;130;32;2018;2;2.39;48;326;28;LCD;Octa Core
Samsung Galaxy S10 Plus SM-G975F 128Go;Samsung;629.9;4100;111;10;157.6;7.8;175;152;39;2019;8;2.7;41;522;28;OLED ;Octa_Core
Apple iPhone 8 Plus (Product)Red Special Edition 64Go;Apple;639.99;2670;121;7;158.4;7.5;202;150;61;2018;3;2.5;59;401;30;LCD;Quad Core
Huawei P30 Pro Dual SIM (8Go RAM) 256Go;Huawei;649.99;4200;117;32;158;8.41;192;151;25;2019;8;2.6;48;398;30;OLED ;Quad Core
Apple iPhone XS 64Go;Apple;663;2658;159;7;143.6;7.7;177;136;36;2018;4;2.49;36;458;28;OLED ;Hexa Core
Apple iPhone XR (Product)Red Special Edition 128Go;Apple;664.05;2942;140;12;150.9;8.3;194;145;28;2018;3;2;60;326;24;LCD;Quad Core
